curr_state	curr_action	next_reward	next_state	old_value	new_value
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
1920	0	0	1920	0.0	0.0
120	0	0	248	0.0	0.0
248	0	0	376	0.0	0.0
376	0	0	504	0.0	0.0
504	0	0	632	0.0	0.0
632	0	0	760	0.0	0.0
760	0	0	888	0.0	0.0
888	0	0	1016	0.0	0.0
1016	0	0	1144	0.0	0.0
1144	0	0	1272	0.0	0.0
1272	0	0	1400	0.0	0.0
1400	0	0	1528	0.0	0.0
1528	0	0	1656	0.0	0.0
1656	0	0	1784	0.0	0.0
1784	0	0	1912	0.0	0.0
1912	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
